Timestamp,Temperature,Pressure,Vibration,Fluid Level
2020-01-10 08:16:42.340234023,22.627337174943317,1073.4628982899276,0.9992619334339898,52.028283789803645
2020-01-10 11:46:58.001800180,30.512663779118803,837.8635029987231,0.5374004182068584,88.97925087799229
2020-01-10 15:17:13.663366336,21.17118395152623,854.7393570289412,0.20155625129310384,84.96708633688445
2020-01-10 18:47:29.324932493,18.790131216529602,1026.5027974733675,0.32834873755769256,16.47090257291327
2020-01-10 22:17:44.986498649,29.889150132179914,1134.6713927250155,0.2713916654441253,28.105654164893156
2020-01-11 01:48:00.648064806,16.554809104940766,848.9351529661348,0.67405562992167,79.47154110881137
2020-01-11 05:18:16.309630963,29.837091086078136,1011.1601963946446,0.13137237340879648,12.825842048645464
2020-01-11 08:48:31.971197119,38.603964196717115,1147.004456368278,0.765278022059958,34.28784873652497
2020-01-11 12:18:47.632763276,34.54280294474556,1192.9459317570531,0.11619769560645599,83.32690740856813
2020-01-11 15:49:03.294329432,25.445058354466056,1111.323170054296,0.5473807885288826,31.096105185146282
2020-01-11 19:19:18.955895589,37.705024725178674,933.424678632398,0.5558807954052348,69.20192532795653
2020-01-11 22:49:34.617461746,19.15104357762965,1101.3555416886281,0.017989478437023698,85.21146640485586
2020-01-12 02:19:50.279027902,11.15284837575109,958.9450041695034,0.2530210916816026,59.81309735165233
2020-01-12 05:50:05.940594059,26.12060759856112,1069.1495272750108,0.13129221273954972,55.47388648613428
2020-01-12 09:20:21.602160216,33.38096826323381,1151.0290659879577,0.910251305828851,73.71145533119848
2020-01-12 12:50:37.263726372,24.62666497549601,1199.8073784825276,0.08682272966505067,35.857514739646255
2020-01-12 16:20:52.925292529,11.409505670215728,1078.2532057304368,0.9533425573182884,40.77576857828853
2020-01-12 19:51:08.586858685,20.084111382607773,1009.7859788303685,0.5666108246071618,99.35113804355396
2020-01-12 23:21:24.248424842,31.84714481702458,1030.052323735334,0.8006535156666071,75.86089646921754
2020-01-13 02:51:39.909990999,33.953561766754376,1081.9905614444099,0.7937866555791161,78.6545579684737
2020-01-13 06:21:55.571557155,12.235146290502422,1045.3867027849903,0.03170940872999206,87.54093595390904
2020-01-13 09:52:11.233123312,25.350872278981196,1015.3927682581171,0.4087804447187754,93.26553095107244
2020-01-13 13:22:26.894689468,21.268380332647588,1023.3047740615366,0.21610523412985794,46.86291198503555
2020-01-13 16:52:42.556255625,36.746733116277156,1073.598467657306,0.6739706123610619,74.58147363582862
2020-01-13 20:22:58.217821782,35.28837086829972,900.5607195156366,0.20601724188267,29.879096978449137
2020-01-13 23:53:13.879387938,21.577820059271343,957.5582445382554,0.9330414000916702,53.369553232558545
2020-01-14 03:23:29.540954095,13.140264996555823,918.9010405154836,0.7314826884856523,79.84024416636537
2020-01-14 06:53:45.202520252,30.005683301606464,967.2594515821322,0.7025916430686755,2.1322969024813565
2020-01-14 10:24:00.864086408,12.929247555871793,871.4940822889105,0.9005075671932845,70.12087516673382
2020-01-14 13:54:16.525652565,28.685555085729195,882.8466521936878,0.6207494569642209,6.8800082568587495
2020-01-14 17:24:32.187218721,10.722003672112232,932.600869097945,0.09765544565766293,68.01727708147006
2020-01-14 20:54:47.848784878,30.101189211619193,912.9960930162782,0.7503031085998672,86.18388414397019
2020-01-15 00:25:03.510351035,15.709641782699538,825.1985378378149,0.1799467422182105,34.42500086314703
2020-01-15 03:55:19.171917191,31.144069399241502,907.912819876137,0.8133304686125278,87.52090360593948
2020-01-15 07:25:34.833483348,31.840616871875145,1093.7610031044476,0.8103628457189427,31.561153517551645
2020-01-15 10:55:50.495049505,33.90387966629563,1074.997780225295,0.12706323175042455,46.26825208963447
2020-01-15 14:26:06.156615661,35.3960169760272,802.0343948400341,0.17735137379363752,93.04480750172644
2020-01-15 17:56:21.818181818,27.433593533162306,1183.462331248707,0.46615930838530995,57.69983680431089
2020-01-15 21:26:37.479747974,23.094376201888977,1042.1338280118875,0.09096266394935915,21.502531755185274
2020-01-16 00:56:53.141314131,21.748363153091965,1107.2185254008928,0.8781685153247907,89.15642760310061
2020-01-16 04:27:08.802880288,23.19659779778339,966.9583045655195,0.1890460289611381,57.282304201925626
2020-01-16 07:57:24.464446444,14.148364807187951,1176.3512306105054,0.5405703071104774,50.3455528228933
2020-01-16 11:27:40.126012601,16.682774950325715,1146.662413095713,0.33474296194795805,26.111783928089295
2020-01-16 14:57:55.787578757,30.122622256137003,1157.9859984310547,0.7289327003650983,69.06472696479182
2020-01-16 18:28:11.449144914,36.17511682670201,844.6163928652958,0.3792841611156669,17.089804471851256
2020-01-16 21:58:27.110711071,16.836620156932597,887.6101036418183,0.6705374292654209,75.21593564752045
2020-01-17 01:28:42.772277227,14.37904326603355,1128.9587554265663,0.6243198065378026,50.5521972589096
2020-01-17 04:58:58.433843384,33.897791010070776,841.361654380703,0.6805289636581048,3.0696646752669254
2020-01-17 08:29:14.095409541,18.505545182006074,1159.8941762427135,0.9172208967082218,85.10255498038377
2020-01-17 11:59:29.756975697,38.54868653836019,1176.2273612999256,0.15125628815277326,24.466916957513963
2020-01-17 15:29:45.418541854,12.427754851571812,966.3244472148432,0.10422209128790627,3.6576573811241575
2020-01-17 19:00:01.080108010,14.041414853852096,1022.7452424066375,0.11820244884194941,81.4012128993267
2020-01-17 22:30:16.741674167,32.97388883063665,953.7303710901556,0.23032726871933784,34.22945173105161
2020-01-18 02:00:32.403240324,10.406912241849152,955.5987418116938,0.37352554325296095,96.1857581899613
2020-01-18 05:30:48.064806480,24.352468000954122,850.2673010447007,0.6405394620405889,0.6516120342751508
2020-01-18 09:01:03.726372637,20.648028964691918,921.8237133634134,0.773031686604944,54.53228576672723
2020-01-18 12:31:19.387938793,15.929434779802325,1006.1935130366031,0.20983274974659316,61.607927257350816
2020-01-18 16:01:35.049504950,18.236783925054443,820.6357769773899,0.8812670112093921,12.360333949886416
2020-01-18 19:31:50.711071107,26.988873990063016,1138.1007770771016,0.6371664780112829,2.4525083741445575
2020-01-18 23:02:06.372637263,24.31159382110752,1102.6704614377131,0.6025200266396133,27.20401659056504
2020-01-19 02:32:22.034203420,24.98256859715221,1107.6376397301012,0.22284163775364774,96.71683899852427
2020-01-19 06:02:37.695769577,29.72636019274912,858.7221809926057,0.9577463294209575,13.491856447057138
2020-01-19 09:32:53.357335733,34.24731830441841,1114.5498935644514,0.4892036105037929,55.69413762309314
2020-01-19 13:03:09.018901890,32.771547091811556,1134.1193039807406,0.7050272986819386,6.0665211708858635
2020-01-19 16:33:24.680468046,34.263714108721494,1167.2432598121381,0.10839031102530661,84.8142535504556
2020-01-19 20:03:40.342034203,11.518834574112134,923.2593001942015,0.12184441227413179,55.006951117821735
2020-01-19 23:33:56.003600360,38.6681140739409,818.5965678250197,0.047601942750066795,31.03766101130838
2020-01-20 03:04:11.665166516,26.276727602249398,843.7338865547999,0.05779775753731653,53.493927528515286
2020-01-20 06:34:27.326732673,11.570792235218594,806.9815644705042,0.6188583996943163,3.985470855709672
2020-01-20 10:04:42.988298829,32.8971601662883,1034.016842659124,0.4424697236715963,83.86256139322144
2020-01-20 13:34:58.649864986,37.35560145306519,876.0040209683484,0.9279578621957351,60.302900688131935
2020-01-20 17:05:14.311431143,21.255131232982986,957.8219586891075,0.629348225271501,89.38696880786694
2020-01-20 20:35:29.972997299,17.79570875822036,1053.2155009220587,0.9623286657952895,93.4641844096895
2020-01-21 00:05:45.634563456,28.51174592609742,1004.5419474888861,0.8877746354263509,13.62204081066799
2020-01-21 03:36:01.296129613,20.078271325623298,1047.0063070772721,0.31918577266393844,73.51530668478013
2020-01-21 07:06:16.957695769,12.724331167493329,823.9587629896337,0.7664568722663532,3.6799648865669554
2020-01-21 10:36:32.619261926,35.72692313339887,848.4366167488697,0.7494483697966092,28.391001189141598
2020-01-21 14:06:48.280828082,18.750623500078703,910.5564026295516,0.582525954134888,88.65355581431238
2020-01-21 17:37:03.942394239,10.157488599862386,807.9874577475581,0.1310464558437937,19.27370697363876
2020-01-21 21:07:19.603960396,24.60496984946777,1125.243630026499,0.22296403608940552,6.895553811139998
2020-01-22 00:37:35.265526552,21.861405604226555,1042.2930189977615,0.08560328662670869,1.2096501400344462
2020-01-22 04:07:50.927092709,35.07582674098823,1092.0992091629828,0.7839932472641505,45.9040357418387
2020-01-22 07:38:06.588658865,32.39597082071732,1088.187785391027,0.802146333755554,62.79717081906112
2020-01-22 11:08:22.250225022,24.62222023281258,863.05891198306,0.4556136695616887,61.54734898534011
2020-01-22 14:38:37.911791179,22.10534717519068,879.0530376435344,0.44489060205344655,78.39268913925082
2020-01-22 18:08:53.573357335,12.827901391457177,914.9061418184199,0.23449858630050235,88.45694344641676
2020-01-22 21:39:09.234923492,39.52536042781536,1144.9190417048696,0.7765399379414777,23.740007764869397
2020-01-23 01:09:24.896489649,32.118566068335056,857.3203978700319,0.9209263152016683,21.415646922872277
2020-01-23 04:39:40.558055805,28.287094695172627,1130.2627859053143,0.9199097537160018,4.474261257710799
2020-01-23 08:09:56.219621962,22.395989266573558,909.0438095845524,0.24140184467146641,56.71386089425068
2020-01-23 11:40:11.881188118,22.633155434488398,906.562519201517,0.2128269694718613,55.86800087194378
2020-01-23 15:10:27.542754275,21.981632170661143,1097.266277671812,0.2962182903827886,72.99938832339454
2020-01-23 18:40:43.204320432,22.123603448199212,993.6497649664208,0.14728900665838018,62.26184335905377
2020-01-23 22:10:58.865886588,19.132762764780583,1033.6161037814925,0.9495718871638027,17.428102796860223
2020-01-24 01:41:14.527452745,10.422382763574563,812.2937135622602,0.4380178753535843,46.32872619107974
2020-01-24 05:11:30.189018901,31.953153520991865,1067.2271553421635,0.8418017227922187,78.43315374078182
2020-01-24 08:41:45.850585058,33.329399536965965,896.6437773211547,0.18028481359579018,14.771956217323478
2020-01-24 12:12:01.512151215,32.888910323767035,1113.7995415358178,0.8267219946547832,94.67626069943688
2020-01-24 15:42:17.173717371,36.091469500018235,835.5194975940302,0.6321915663222819,56.41697290398009
2020-01-24 19:12:32.835283528,10.54491541976027,894.0722875969548,0.5181044426732311,82.37752891979352
2020-01-24 22:42:48.496849685,25.257228572487403,811.3622297531086,0.917952716801493,9.89237059850404
2020-01-25 02:13:04.158415841,27.76356674915105,877.8867903192207,0.3707028630450161,67.49674486357614
2020-01-25 05:43:19.819981998,38.29416374045147,1198.0873564071553,0.504158005614114,48.99671984913622
2020-01-25 09:13:35.481548154,36.565721451999316,1146.4928099261972,0.3711326880495416,36.80283851787867
2020-01-25 12:43:51.143114311,22.47797555006806,1141.699429578597,0.22912748154950224,70.36906665738437
2020-01-25 16:14:06.804680468,14.532560471331742,959.3442847109286,0.4040545139904801,53.344531069413236
2020-01-25 19:44:22.466246624,24.749328736933812,934.4786445324296,0.8954119463518458,83.188952074166
2020-01-25 23:14:38.127812781,23.4967792102302,1168.0401401963647,0.1579066696099385,96.43690775465664
2020-01-26 02:44:53.789378937,25.356244982062478,1176.4367732247274,0.5363309359201776,66.24402459065466
2020-01-26 06:15:09.450945094,36.64342213416037,1046.1657165269205,0.5303106316528381,67.0186691919703
2020-01-26 09:45:25.112511251,13.249184156603633,818.985406876282,0.3894110460649324,26.576820633225996
2020-01-26 13:15:40.774077407,31.526845501097597,992.3269344486839,0.7100709875626581,86.99497187021741
2020-01-26 16:45:56.435643564,33.0118032217444,820.4862008879404,0.6029524330546231,67.2382566099857
2020-01-26 20:16:12.097209721,16.602759760823993,883.8820733296383,0.3578334443730782,76.4111403765492
2020-01-26 23:46:27.758775877,30.522047652889402,886.9558788343759,0.7556717045008777,53.30638178060762
2020-01-27 03:16:43.420342034,33.81808133836033,906.2158534886466,0.3935900209455493,72.99378015963124
2020-01-27 06:46:59.081908190,20.106155381926218,899.1473922970666,0.47869387963399246,17.433701548035618
2020-01-27 10:17:14.743474347,14.55635967103942,860.5391284298987,0.24687323662673066,2.193917992798178
2020-01-27 13:47:30.405040504,32.21447021620738,1073.1831207909913,0.4406639104396819,86.01443787203618
2020-01-27 17:17:46.066606660,31.893635190971423,936.0313724712789,0.2222690747349494,83.12771139137224
2020-01-27 20:48:01.728172817,13.973991806876485,1062.6923556928662,0.9869629512578058,28.742283123749644
2020-01-28 00:18:17.389738974,29.282596864945784,957.0768692344466,0.31983817451747054,93.08269525141249
2020-01-28 03:48:33.051305130,30.583679062057634,820.843840826936,0.58532305342914,73.41752161280478
2020-01-28 07:18:48.712871287,25.262487300851127,1180.8647256709403,0.4497295352611511,76.61117665702044
2020-01-28 10:49:04.374437443,24.34921506489369,889.2909420911445,0.20435032088134575,45.71285082659746
2020-01-28 14:19:20.036003600,22.820181745372132,1128.7867694272873,0.9860558008749852,72.76292402738177
2020-01-28 17:49:35.697569757,12.683889688984884,808.4072099292221,0.5018553451086798,99.73229609791152
2020-01-28 21:19:51.359135913,11.760931227540302,997.5542934614299,0.7850189881271004,10.19896639269604
2020-01-29 00:50:07.020702070,34.10693614026228,887.3743441398452,0.29912488446407415,67.10112969777184
2020-01-29 04:20:22.682268226,23.68959689079336,1095.0804498128516,0.007924684949624838,66.71955761278568
2020-01-29 07:50:38.343834383,37.66541696205394,983.3133110964761,0.09394167970628797,99.9359620078429
2020-01-29 11:20:54.005400540,26.39410563806319,910.2914980532545,0.5267538646410447,70.003673866981
2020-01-29 14:51:09.666966696,12.978131315554085,1007.4688867048335,0.14644585424741008,4.865648019096946
2020-01-29 18:21:25.328532853,10.645239039254337,1033.049869612642,0.00024912642013830144,27.30686271829881
2020-01-29 21:51:40.990099010,31.94257704366042,973.2334494949138,0.13186366623011525,12.10146641965939
2020-01-30 01:21:56.651665166,29.240109937226098,931.8144082857386,0.42708435214818463,31.28296260002472
2020-01-30 04:52:12.313231323,18.28964192790873,957.8904685725461,0.8941016615637283,81.18310581749702
2020-01-30 08:22:27.974797479,25.39641382471995,837.4336680723841,0.64891942794379,33.571208695465735
2020-01-30 11:52:43.636363636,28.092155560880414,1007.9893550845201,0.19407299177253667,51.93305456406079
2020-01-30 15:22:59.297929793,10.793356564765359,835.8445027146003,0.4523235050796601,2.05621196596657
2020-01-30 18:53:14.959495949,24.16287982836777,1031.8231209622495,0.3944758482645029,47.47778097767349
2020-01-30 22:23:30.621062106,14.865607132517678,901.6129022580288,0.21134869762135866,72.15014224490916
2020-01-31 01:53:46.282628262,38.538017398563085,832.9239171541392,0.9999679212483467,29.801361628461464
2020-01-31 05:24:01.944194419,14.915583819344729,880.8838672803683,0.4923725341739542,64.60843635364257
2020-01-31 08:54:17.605760576,12.939790512193328,1021.4790889006618,0.4411564603449808,97.13056894406246
2020-01-31 12:24:33.267326732,18.95423403544234,833.2320216332531,0.2083391508276693,5.313129286092833
2020-01-31 15:54:48.928892889,20.940601369723986,942.1965707861254,0.8650343558900642,92.92182892559002
2020-01-31 19:25:04.590459046,14.892842993609296,1160.4785643242321,0.3506329623206179,64.30167569824734
2020-01-31 22:55:20.252025202,28.127919637862842,861.1163612376,0.13724833527025637,56.70391296917471
2020-02-01 02:25:35.913591359,18.06239621578284,812.0984677582509,0.7266989383018874,42.593508592666815
2020-02-01 05:55:51.575157515,27.91884710434245,820.0413737332667,0.28688914219606465,71.37841925748971
2020-02-01 09:26:07.236723672,14.258311014833431,1099.7665243591907,0.0833084897663916,93.66939963912752
2020-02-01 12:56:22.898289829,23.934573238387802,1052.9392162715637,0.7969578994092604,94.99543093960958
2020-02-01 16:26:38.559855985,31.665706430876963,810.5437090044694,0.5377496986827275,75.49554048503633
2020-02-01 19:56:54.221422142,38.32884911679888,1178.9885765732595,0.2076100748007912,18.442937699208727
2020-02-01 23:27:09.882988298,24.81652238274055,878.1710195866566,0.7514341294479975,14.378917957150495
2020-02-02 02:57:25.544554455,37.604187453792065,1103.4387137117208,0.16258002608208266,18.92792677147126
2020-02-02 06:27:41.206120612,38.293991193085326,803.0295765248547,0.567749821011505,84.27816573015744
2020-02-02 09:57:56.867686768,14.863248319871207,1089.4739508562013,0.06055595548593207,96.72228651388532
2020-02-02 13:28:12.529252925,18.354399802265437,1190.3888720119153,0.7658517058940607,54.28737703680645
2020-02-02 16:58:28.190819082,28.587539544960972,838.6634902468035,0.08059217717414235,48.32943033621926
2020-02-02 20:28:43.852385238,17.08073883698421,1118.4258573023312,0.3011158613596919,31.041768616013798
2020-02-02 23:58:59.513951395,26.03884154156326,918.5571969126036,0.17695195616583714,50.036419670025914
2020-02-03 03:29:15.175517551,11.886246746253418,929.0436746819128,0.7127586881077352,42.68176995080489
2020-02-03 06:59:30.837083708,17.449087861257283,1122.0493721677967,0.7701024708429812,80.32092173283675
2020-02-03 10:29:46.498649865,31.138013617394037,939.0698150398831,0.41706290313508576,6.6878291025735725
2020-02-03 14:00:02.160216021,22.68682757478813,1139.0996509198637,0.4185537872594015,54.62589696222957
2020-02-03 17:30:17.821782178,19.56442698744572,1174.6285827425568,0.43036707967478927,71.75223464746449
2020-02-03 21:00:33.483348334,28.362146646056726,855.1790353735025,0.38022467686228156,4.926379657462698
2020-02-04 00:30:49.144914491,21.13458370393089,808.6210509671165,0.09045796002374062,48.434406731489545
2020-02-04 04:01:04.806480648,27.130349033527697,981.6340058019572,0.0034989360750224963,0.34705267000180173
2020-02-04 07:31:20.468046804,14.943241569664053,1065.9168715108713,0.05185509537157007,38.60461431275263
2020-02-04 11:01:36.129612961,33.33967495465073,926.9988797083049,0.6524191113692023,4.808141924668774
2020-02-04 14:31:51.791179118,21.034702163296902,969.951430101298,0.2046332654787132,79.24106594978221
2020-02-04 18:02:07.452745274,10.822399691719847,840.655156659833,0.8943588400417094,47.33094010856354
2020-02-04 21:32:23.114311431,23.494404767496135,949.8775727380424,0.7953285769658089,59.858658687481935
2020-02-05 01:02:38.775877587,17.01665832174477,1078.7637609308717,0.46688765317491465,66.49098280321014
2020-02-05 04:32:54.437443744,30.159804827199892,998.9203742306444,0.29213745558446524,58.940169912018625
2020-02-05 08:03:10.099009901,30.419712608529,945.3548692291513,0.7424490842896262,24.016995863149038
2020-02-05 11:33:25.760576057,11.149008500655999,1029.1014164923843,0.4232258035437705,94.49721547242798
2020-02-05 15:03:41.422142214,11.662479738960798,868.808300368252,0.49141983472671247,61.51219517991887
2020-02-05 18:33:57.083708370,39.28455618591925,880.5765193245734,0.6503895097884701,50.885939966933826
2020-02-05 22:04:12.745274527,24.046327787603254,1173.0061560456516,0.19582788090900416,27.970431983055533
2020-02-06 01:34:28.406840684,14.744817832009979,1165.3133955499595,0.03300381779529071,53.95680486260187
2020-02-06 05:04:44.068406840,36.17306614558079,838.8676840242679,0.26634523482393313,40.39178199495021
2020-02-06 08:34:59.729972997,11.539095148528757,933.7739371044008,0.745683578849143,72.40064377991786
2020-02-06 12:05:15.391539154,19.953902265532484,1027.5681387489867,0.7432796215166382,51.73236516749552
2020-02-06 15:35:31.053105310,16.88663885828044,1154.3928092385984,0.9555422852618632,52.75081487684034
2020-02-06 19:05:46.714671467,22.38288753212087,989.685532284954,0.015139350845652655,35.56797604546185
2020-02-06 22:36:02.376237623,30.65605084797263,958.4145976041491,0.9287176597579194,43.10761686961349
2020-02-07 02:06:18.037803780,23.295792147276387,844.6730398169171,0.6901903625718315,95.27993961246592
2020-02-07 05:36:33.699369937,27.935389356874452,912.3161935219966,0.6976297543658274,41.51401164973431
2020-02-07 09:06:49.360936093,33.455792769326536,965.647644653143,0.26631417877180963,9.368302517488047
2020-02-07 12:37:05.022502250,30.94939397097194,1197.364987544732,0.8765385331872676,65.59431746721097
2020-02-07 16:07:20.684068406,15.089762329348819,836.1495935967259,0.26742221254128373,48.53381972829045
2020-02-07 19:37:36.345634563,33.191502057460795,1041.7520779000008,0.1442528219925241,77.70551468095881
2020-02-07 23:07:52.007200720,24.152555206546893,1118.3244547151787,0.5717068299713778,35.15861893491892
2020-02-08 02:38:07.668766876,22.05863149254869,1023.7351838499952,0.18071595341919133,45.500412518151045
2020-02-08 06:08:23.330333033,36.64256176133553,1060.5469898805852,0.5768574573471582,29.876757317657333
2020-02-08 09:38:38.991899190,19.30046888488903,810.0066666040068,0.17059005693629614,4.841849375733465
2020-02-08 13:08:54.653465346,14.149269990516409,903.0517441967467,0.3241416250651663,42.9804154586743
2020-02-08 16:39:10.315031503,34.957428214761244,1124.5814176982226,0.8637041221569501,5.406193420733418
2020-02-08 20:09:25.976597659,29.735397662219956,1181.0997509131666,0.45637967532748,68.9771957772375
2020-02-08 23:39:41.638163816,13.566704769384895,913.6162518396288,0.5492551558235755,97.93214369306556
2020-02-09 03:09:57.299729973,36.05101628103918,966.9761552129344,0.7763648243019171,14.73316122299021
2020-02-09 06:40:12.961296129,19.941590987421996,930.6122768307247,0.4340616187698556,30.3310511791152
2020-02-09 10:10:28.622862286,23.524015326345665,971.1004308496922,0.4044279636327276,93.93656825055949
2020-02-09 13:40:44.284428442,20.499539735311636,860.8761846834425,0.21383614978036936,49.538851911997284
2020-02-09 17:10:59.945994599,15.901241915609184,852.1489399005518,0.6473313100401559,62.94439884766856
2020-02-09 20:41:15.607560756,27.071332545319606,1155.27425002856,0.9812020388922535,94.56991203768824
2020-02-10 00:11:31.269126912,24.629033443154174,1076.6392466292796,0.5840175469791972,74.71282307414916
2020-02-10 03:41:46.930693069,10.015523208653894,1174.3914619631973,0.029426110734712574,46.090117040880074
2020-02-10 07:12:02.592259226,19.13616042362934,1178.7470756671414,0.11745699109600727,69.90887275164117
